term logic	1
part paper	1
Boris Schein	1
Freyd conjecture	1
Kornel Szlachanyi	1
bialgebroid h	1
base r	1
skew pseudo	1
bicategory m	1
quantum category	1
base C	1
comonoid C	1
associativity constraint	1
tricategory t	1
po monoid	1
congruence lattice	1
Richard Garner	1
A. Bruguièeres	1
A. Virelizier	1
S. Lack	1
fusion operator	1
fibre functor	1
cocategory object	1
Hopf comonad	1
presheaf type	1
Schwartz distribution	1
building block	1
a k	1
l k	1
integer n	1
monad \mnd	1
associativity property	1
type chain	1
spin chain	1
comodule monad	1
algebra comonoid	1
algebra literature	1
Hopf Galois	1
monad G	1
t G	1
category equivalence	1
g -action	1
other one	1
associativity type	1
Beck module	1
l completeness	1
morphism concept	1
l complete	1
complete morphism	1
Set monad	1
v p	1
Commutator Condition(CC	1
Ursini commutator	1
small coproduct	1
covering sieve	1
small family	1
solution set	1
set condition	1
push out	1
⁢ N	1
lax N	1
Kleisli object	1
Benno Berg	1
van Berg	1
den Berg	1
De Morgan	1
Gleason cover	1
Herbrand construction	1
realizability construction	1
operator algebra	1
hilbert module	1
C. Pinzari	1
J. Roberts	1
∞ -superalgebra	1
c ∞	1
∞ -ring	1
E. Dubuc	1
Mal’tsev axiom	1
differentiation operation	1
cochain complex	1
Crans product	1
Batanin operad	1
completion construction	1
cocompletion functor	1
Eilenberg Lane	1
Lane space	1
site description	1
sheaf topos	1
gluing axiom	1
Breen Messing	1
Messing gerbe	1
class group	1
Gelfand Neumark	1
Neumark duality	1
c -algebra	1
Archimedean -algebra	1
ℓ -algebra	1
archimedean -algebras	1
ℓ -algebras	1
Stone Weierstrass	1
Weierstrass theorem	1
Gelfand ring	1
ℓ ring	1
C T	1
Baxter type	1
type equation	1
s action	1
parameter category	1
category object	1
parameter space	1
space s	1
diagram x	1
iteration version	1
iteration description	1
ultraproduct monad	1
Kan fibration	1
inverse image	1
John Longley	1
Jaap Oosten	1
van Oosten	1
S Cat	1
Indexed Cat	1
a A	1
semialgebra a	1
a ⁣	1
R. Rosebrugh	1
R.J. Wood	1
duality theorem	1
category F	1
category f	1
m -module	1
Tannaka adjunction	1
day convolution	1
hopf bimonoid	1
n operad	1
strictification functor	1
b t	1
bicategory Cat	1
Periodic Table	1
topo inclusion	1
torsion bundle	1
lie M	1
groupoid M	1
Serre Swan	1
Swan theorem	1
t -closure	1
t -density	1
Lawvere Tierney	1
Tierney topology	1
existence result	1
functor factorization	1
factorization result	1
Applegate Tierney	1
J. Giraud	1
recognition principle	1
J.H. Smith	1
J. Bergner	1
dg algebra	1
Hodge complex	1
c o	1
l o	1
i o	1
m o	1
δ o	1
prefactorization system	1
Gelfand spectrum	1
go result	1
σ -field	1
Leibler divergence	1
probability theory	1
x Y	1
function f	1
measurement process	1
scalar multiple	1
enrichment base	1
Street Walters	1
Leibniz type	1
n -homotopie	1
n -simplice	1
Kan property	1
-algebra case	1
composition rule	1
Reedy axiom	1
category axiom	1
- scheme	1
Arakelov compactification	1
space construction	1
Grothendieck group	1
group construction	1
Galois structure	1
Morse -	1
flow category	1
Morse index	1
Morse space	1
modulus space	1
x V	1
x w	1
mono factorization	1
group representation	1
representation ρ	1
element f	1
ρ f	1
initia groupoid	1
character formula	1
Stone topology	1
groupoid morphism	1
limit type	1
closure phenomenon	1
sup y	1
\ladj y	1
s k	1
W k	1
sup sup	1
β sup	1
γ sup	1
β γ	1
w γ	1
w sup	1
\ladj sup	1
w y	1
comonad structure	1
taxon t	1
operad a	1
operad ∞	1
biframe l	1
transformation groupoid	1
category C//G	1
Chan Mo	1
Hong Mo	1
Tsou Tsun	1
Sheung Tsun	1
gauge covariance	1
comparison cell	1
kind span	1
space theory	1
unit disk	1
c -	1
subgroup lattice	1
covering category	1
whisker topology	1
hull Fan	1
Fan covering	1
quotient topology	1
c system	1
u u	1
c cc	1
- cc	1
system cc	1
fiber product	1
Stone Cech	1
Cech compactification	1
Gil Lamadrid	1
de Lamadrid	1
module coalgebra	1
comodule algebra	1
base manifold	1
orbifold groupoid	1
presentation theory	1
Day Reflection	1
Reflection Theorem	1
Moore coalgebra	1
lie algebra	1
V. Hinich	1
Hochschild Serre	1
dimension hypothesis	1
q h	1
c h	1
o h	1
stack x	1
indexing poset	1
Stable Codiscreteness	1
Connected Codiscreteness	1
action theory	1
category FinVectk	1
variable s	1
category FinRelk	1
space k	1
dagger Frobenius	1
zx calculus	1
λ ℵ	1
Segal group	1
G -space	1
b g	1
m p	1
d p	1
h p	1
z n	1
l f	1
u f	1
p f	1
c f	1
i f	1
LG e	1
LX e	1
q set	1
accessibility property	1
accessibility rank	1
bagdomain datum	1
galois connection	1
pseudofunctor p	1
object image	1
category projection	1
factor class	1
t -monoid	1
Kleisli construction	1
limit closure	1
inclusion exclusion	1
exclusion principle	1
downset lattice	1
sheaf category	1
theorem B	1
fibre product	1
homotopy pullback	1
Lie algebras	1
theorem a	1
homotopy construction	1
operad action	1
subcategory wc	1
homotopy set	1
self equivalence	1
site X	1
p o	1
p k	1
shape theory	1
proximity relation	1
category pdv	1
category bav	1
lattice D	1
category khaus	1
Yosida Representation	1
Kakutani Krein	1
Krein Duality	1
Stone Naimark	1
Gelfand Naimark	1
Naimark Duality	1
Stone Nakano	1
Nakano Theorem	1
Cartmell Streicher	1
Streicher structure	1
Frobenius Moore	1
cocylinder factorization	1
theorem b.	1
gluing operation	1
simplex category	1
category δ	1
k face	1
- face	1
morphism face	1
base k	1
q poset	1
Yoneda lemma	1
Fermat real	1
Fermat space	1
coherence law	1
resistor network	1
category V.	1
model v	1
Joyal equivalence	1
cofiber sequence	1
orbit counting	1
counting theorem	1
ei category	1
Kleene Vesley	1
Vesley tripo	1
gerbal representation	1
category α	1
v α	1
e α	1
c α	1
g α	1
cocycle α	1
diagram formalism	1
inertia groupoid	1
d α	1
section functor	1
fiber f	1
support map	1
continuity condition	1
Vietoris topology	1
n σ	1
support topology	1
space a.	1
morphism axiom	1
existence theorem	1
diagram structure	1
T. Everaert	1
T. Linden	1
Van Linden	1
der Linden	1
transition functor	1
Chow group	1
Isbell duality	1
frame l	1
space X.	1
spectrum spec(l	1
frame L.	1
gleason cover	1
D. Pronk	1
morphism W	1
pseudomonadicity characterization	1
Le Creurer	1
quandle extension	1
algebra a	1
Euler form	1
part series	1
j v	1
J theory	1
-cotensor theory	1
J -theory	1
j -theorie	1
v -theorie	1
J v	1
j T	1
-theory T	1
object bicategory	1
-categorie a	1
variety theorem	1
size condition	1
face category	1
proof technique	1
co approach	1
- approach	1
operation approach	1
operad Phyl	1
Markov model	1
genome datum	1
operad O	1
operad w(o	1
Cartan Eilenberg	1
Eilenberg structure	1
scale program	1
bicategory V	1
Span V	1
bicategory V.	1
Hopf polyad	1
Span Cat	1
Batista Vercruysse	1
Caenepeel Vercruysse	1
Bohm Lack	1
pseudofunctor -&gt	1
v -&gt	1
category cat_s	1
Dold Kan	1
Kan type	1
type equivalence	1
monoid a	1
r -	1
finiteness condition	1
Olschok model	1
Sassone system	1
lattice i_d(s	1
semilattice S	1
posemigroup S	1
category posgr_v	1
join homomorphism	1
adjunction morphism	1
Beilinson Chern	1
Chern class	1
cotangent bundle	1
line bundle	1
Atiyah class	1
Koszul Malgrange	1
Malgrange theorem	1
apex n	1
chemical reaction	1
triviality condition	1
Lane cohomology	1
groupoid G.	1
Urysohn lemma	1
type lemma	1
metrization theorem	1
Alexandroff Urysohn	1
Urysohn Theorem	1
Birkhoff Kakutani	1
Kakutani Theorem	1
Bianchi identity	1
p compactness	1
Hausdorff separation	1
separation property	1
level topology	1
compactification technique	1
model method	1
neighbour relation	1
wave front	1
length functor	1
Q Cat	1
monad P	1
monad p^†	1
category Dist	1
Q Dist	1
Cobordism Hypothesis	1
Quantum Field	1
Field Theory	1
functor model	1
programming language	1
Tomer Schlank	1
Michael Joachim	1
Snigdhayan Mahanta	1
ideal sheaf	1
kawamata pair	1
log pair	1
terminal pair	1
difference Galois	1
module algebra	1
Galois group	1
difference module	1
D. Dikranjan	1
E. Giuli	1
arrow -	1
codomain functor	1
M C	1
cod c	1
domain functor	1
e C	1
microcosm principle	1
Baez Dolan	1
Getzler Kapranov	1
Tangent Structures	1
tangent t	1
category end(m	1
Weil algebra	1
collection h	1
Kan injective	1
injective consequence	1
injectivity consequence	1
set h	1
truncation set	1
o r	1
s r	1
Mal’tesv category	1
universe p	1
category category	1
\ob n	1
nerve construction	1
A.I. Bondal	1
M. Kapranov	1
Cuntz Krieger	1
Zappa Szep	1
Szep product	1
Exel algebra	1
Pardo algebra	1
finite graph	1
Grothendieck T	1
t -topos	1
isotropy quotient	1
isotropy action	1
limit sketch	1
sequence alignment	1
pseudomonad structure	1
Bruno construction	1
comonad Faa	1
Bruno formula	1
topos M	1
- Set	1
monoid M.	1
Sierpinski space	1
specialization pre	1
n+1)-algebra structure	1
deformation complex	1
operad p	1
Kapranov Manin	1
deformation functor	1
n coalgebra	1
f v	1
m v	1
c v	1
t v	1
y v	1
t o	1
a o	1
d o	1
j o	1
k t	1
d t	1
w w	1
s w	1
c w	1
u w	1
w t	1
y t	1
p l	1
v l	1
q l	1
Fell structure	1
bundle structure	1
cocycle twisting	1
bundle e	1
morphism k	1
connection k	1
limit diagram	1
semigroup homomorphism	1
h coalgebra	1
h bimodule	1
coalgebra morphism	1
morphism n	1
product coalgebra	1
Yetter Drinfeld	1
Drinfeld module	1
structure theorem	1
Van Oystaeyen	1
engineering application	1
circuit theory	1
m input	1
n output	1
boxing functor	1
Rosebrugh Walters	1
Sabadini Walters	1
Walters result	1
spark complex	1
matrix algebra	1
Richard Brauer	1
morphism cospan	1
\mc m	1
corelation category	1
network language	1
push map	1
Topological Data	1
Data Analysis	1
Hausdorff distance	1
order isotropy	1
relation ϕ	1
Kan adjunction	1
q version	1
q distributor	1
distributor ϕ	1
Girard quantale	1
base s	1
topos s	1
adjunction l	1
locale monad	1
Frobenius adjunction	1
span category	1
complement diagram	1
descent category	1
Descent II	1
Benabou Roubaud	1
Roubaud Theorems	1
Galois theorem	1
pseudomonad theory	1
descent object	1
guiding template	1
uniqueness statement	1
Tate space	1
duality functor	1
intersection number	1
Pontryagin duality	1
skew group	1
group ring	1
ring s#g	1
product s#h	1
H)-Hopf module	1
ring s	1
group H.	1
Vietoris coalgebra	1
Feynman category	1
General result	1
Kaufmann Ward	1
Guitart exactness	1
category monad	1
graph rewriting	1
pushout rule	1
rewrite rule	1
set σ	1
Injective Subcategory	1
Subcategory Problem	1
Laurent Schwartz	1
completeness condition	1
k completeness	1
k reflexivity	1
Schwartz space	1
Nuclear Spaces	1
reflexivity condition	1
Dialogue category	1
R. Neves	1
P. Nora	1
Gumm category	1
structure semantic	1
semantic adjointness	1
adjointness result	1
paper series	1
form construction	1
Connes operation	1
fusion operation	1
Jones index	1
computer algebra	1
algebra system	1
Noether Theorems	1
Isomorphism Theorems	1
Zassenhaus Lemma	1
O. Wyler	1
M. Gran	1
inverse problem	1
object action	1
b x	1
Hausdorff functor	1
Trimble ∞	1
-groupoid construction	1
Trimble -categorie	1
spectrum object	1
pair x	1
finiteness assumption	1
domain category	1
Noether theorem	1
L. Tholen	1
M\arkiand Tholen	1
commutator theory	1
C. Simpson	1
semi theorem	1
- theorem	1
g orbit	1
Grothendieck fibration	1
op fibration	1
composition lemma	1
Fubini theorem	1
characterisation description	1
Lie structure	1
groupoid structure	1
functor lie	1
category G.	1
fibredness property	1
congruence modularity	1
subclass γ	1
dagger category	1
dagger adjoint	1
dagger colimit	1
subcategory Z	1
subcategory z	1
affine structure	1
f f	1
\n c	1
⁢ \n	1
M Cat	1
category m_pq	1
pseudomonoid structure	1
Moore construction	1
q one	1
cell a^t	1
p one	1
Lopez Franco	1
∞ -topos	1
majority term	1
Heyting algebra	1
comajority category	1
Radon measure	1
Kantorovich Wasserstein	1
Wasserstein distance	1
Giry monad	1
van Breugel	1
colimit characterization	1
integration theory	1
measure theory	1
affine map	1
functor e	1
Koenig Zhu	1
Demonet Liu	1
Buan Scott	1
Iyama Scott	1
Reiten Scott	1
Zhou Zhu	1
cobar duality	1
operation formalism	1
Koszul duality	1
pull back	1
Barr exact	1
exact category	1
object category	1
B. Toen	1
M. Vaquie	1
operad adjunction	1
dg category	1
homotopy transfer	1
transfer problem	1
Leinster Segal	1
Segal algebra	1
category lxdbl	1
continuity axiom	1
equivalence theorem	1
Robert MacPherson	1
constructibility condition	1
entrance path	1
path category	1
excision condition	1
Weiss calculus	1
manifold calculus	1
boxing problem	1
corelations method	1
Quillen adjunction	1
Kan Quillen	1
Verity structure	1
family w	1
localization result	1
model bicategory	1
restriction presheave	1
ω groupoid	1
monoid axiom	1
